2010-09-07 16:58:42;10090716513819903;admin;118.96.226.223;Periksa rekening untuk SL 91283
2010-09-07 17:01:54;10090716513819903;admin;118.96.226.223;Periksa rekening untuk SL 000012
2010-09-07 17:31:02;10090717303566932;admin;118.96.226.223;Periksa rekening untuk SL 000012
2010-09-16 08:09:30;10091608092342548;kasir;182.0.178.136;Periksa rekening untuk SL 000897
2010-09-16 08:09:38;10091608092342548;kasir;182.0.178.136;Periksa rekening untuk SL 000097
2010-09-17 18:34:28;10091718335925558;kasir;182.2.80.41;Periksa rekening untuk SL 000067
2010-09-17 18:34:35;10091718335925558;kasir;182.2.80.41;Periksa rekening untuk SL 000068
2010-09-17 18:42:54;10091718424737203;kasir;182.2.80.41;Periksa rekening untuk SL 000068
2010-10-26 16:30:39;;_USER;79.125.94.116;Periksa rekening untuk SL 
2010-11-10 16:05:32;10111016013890996;admin;118.96.226.223;Periksa rekening untuk SL 000002
2010-11-19 10:41:50;10111910413073150;admin;125.165.52.73;Periksa rekening untuk SL 00001
2010-11-19 10:42:02;10111910413073150;admin;125.165.52.73;Periksa rekening untuk SL 000001
2010-11-21 20:41:21;10112120410064634;admin;114.120.3.157;Periksa rekening untuk SL 000003
2010-11-21 20:57:21;10112120565307319;admin;114.120.3.157;Periksa rekening untuk SL 000003
2010-11-21 20:58:15;10112120580159634;admin;114.120.3.157;Periksa rekening untuk SL 000003
2010-11-21 21:02:41;10112121022810998;admin;114.120.3.157;Periksa rekening untuk SL 000003
2010-11-21 22:51:50;10112122034052942;admin;114.120.3.157;Periksa rekening untuk SL 000003
2010-12-16 09:16:16;;_USER;184.72.8.51;Periksa rekening untuk SL 
2011-01-14 16:15:50;11011416153656523;admin;118.96.226.223;Periksa rekening untuk SL 000023
2011-01-14 16:15:56;11011416153656523;admin;118.96.226.223;Periksa rekening untuk SL 000022
2011-01-14 16:16:03;11011416153656523;admin;118.96.226.223;Periksa rekening untuk SL 000122
2011-01-18 08:29:45;11011808294133124;admin;118.96.226.223;Periksa rekening untuk SL 000077
