2010-08-28 13:52:51;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:52;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:54;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:54;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:55;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:56;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:57;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:58;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:52:59;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:00;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:01;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:02;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:03;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:04;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:06;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:06;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:07;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:08;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:09;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:10;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:11;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:12;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:14;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:15;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:17;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:17;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:18;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:19;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:20;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:21;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:22;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:23;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:24;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:25;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:26;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:27;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:29;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:30;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:31;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:32;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:32;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:33;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:34;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:35;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:36;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:37;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:38;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:39;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:40;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:41;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:42;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:43;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:44;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:45;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:46;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:47;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:49;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:49;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:50;_TOKEN;_USER;118.96.226.223;1046;No database selected;
2010-08-28 13:53:51;_TOKEN;_USER;118.96.226.223;1046;No database selected;
